id,Time_spent_Alone,Stage_fear,Social_event_attendance,Going_outside,Drained_after_socializing,Friends_circle_size,Post_frequency,Personality
16557,-1.0446330382228837,-0.5647818228443071,-0.45949058345358873,0.948199887980113,-0.5523724294656385,-0.4727837148569048,-0.34111787888511264,Extrovert
16558,-0.0458647489478994,-0.5647818228443071,0.9933222283993035,0.46335595245359124,-0.5523724294656385,0.47432880396889876,0.006218242261547864,Extrovert
16559,-1.0446330382228837,-0.5647818228443071,1.3565254313625266,-0.5063319185994524,-0.5523724294656385,-0.23600558515045392,1.0482266057015293,Extrovert
16560,0.287058014143762,-0.5647818228443071,1.3565254313625266,0.948199887980113,-0.5523724294656385,-0.4727837148569048,0.7008904845548688,Extrovert
16561,-1.0446330382228837,-0.5647818228443071,0.9933222283993035,0.46335595245359124,-0.5523724294656385,-0.9463399742698066,0.35355436340820834,Extrovert
16562,-1.0446330382228837,,1.3565254313625266,-0.5063319185994524,-0.5523724294656385,-0.23600558515045392,0.7008904845548688,Extrovert
16563,,-0.5647818228443071,-0.09628738049036567,0.948199887980113,-0.5523724294656385,0.7111069336753497,0.35355436340820834,Extrovert
16564,-1.0446330382228837,,,0.948199887980113,-0.5523724294656385,0.9478850633818006,0.7008904845548688,Extrovert
16565,0.287058014143762,-0.5647818228443071,0.2669158224728574,1.4330438235066347,-0.5523724294656385,1.1846631930882514,1.7428988479948502,Extrovert
16566,0.9529035403270848,1.770595227310758,-0.8226937864168118,-1.9608637251790177,1.8103727605800204,-1.8934524930956103,-1.0357901211784335,Introvert
16567,-1.0446330382228837,-0.5647818228443071,1.3565254313625266,0.948199887980113,-0.5523724294656385,1.1846631930882514,1.3955627268481898,Introvert
16568,-0.7117102751312222,-0.5647818228443071,-0.09628738049036567,-0.5063319185994524,-0.5523724294656385,1.6582194525011533,0.35355436340820834,Extrovert
16569,,-0.5647818228443071,0.9933222283993035,0.948199887980113,-0.5523724294656385,1.4214413227947023,1.0482266057015293,Extrovert
16570,1.951671829602069,1.770595227310758,,-1.476019789652496,1.8103727605800204,-0.7095618445633557,-1.7304623634717544,Introvert
16571,-0.0458647489478994,,1.3565254313625266,-0.02148798307293056,-0.5523724294656385,0.9478850633818006,0.006218242261547864,Extrovert
16572,-1.0446330382228837,-0.5647818228443071,-0.09628738049036567,-0.5063319185994524,-0.5523724294656385,-0.7095618445633557,,Extrovert
16573,-0.0458647489478994,-0.5647818228443071,-0.09628738049036567,0.46335595245359124,-0.5523724294656385,1.6582194525011533,0.006218242261547864,Extrovert
16574,-1.0446330382228837,-0.5647818228443071,0.2669158224728574,0.46335595245359124,-0.5523724294656385,0.7111069336753497,-0.688454000031773,Extrovert
16575,1.951671829602069,1.770595227310758,-0.8226937864168118,-1.9608637251790177,,-1.4198962336827083,,Introvert
16576,-1.0446330382228837,,1.3565254313625266,-0.5063319185994524,-0.5523724294656385,0.47432880396889876,0.006218242261547864,Extrovert
16577,2.6175173557853917,1.770595227310758,-1.1858969893800348,-0.5063319185994524,1.8103727605800204,-1.6566743633891592,-1.0357901211784335,Introvert
16578,-0.0458647489478994,-0.5647818228443071,0.9933222283993035,0.46335595245359124,-0.5523724294656385,-0.7095618445633557,0.35355436340820834,Extrovert
16579,-1.0446330382228837,-0.5647818228443071,0.6301190254360804,-0.02148798307293056,-0.5523724294656385,,-0.34111787888511264,Extrovert
16580,,1.770595227310758,-1.1858969893800348,-1.476019789652496,1.8103727605800204,-0.9463399742698066,-1.383126242325094,Introvert
16581,-0.7117102751312222,-0.5647818228443071,-0.09628738049036567,-0.5063319185994524,-0.5523724294656385,0.2375506742624479,0.35355436340820834,Extrovert
16582,-0.0458647489478994,-0.5647818228443071,-0.45949058345358873,0.948199887980113,-0.5523724294656385,0.2375506742624479,0.35355436340820834,Extrovert
16583,-0.3787875120395608,-0.5647818228443071,-0.09628738049036567,0.948199887980113,-0.5523724294656385,0.47432880396889876,1.0482266057015293,Extrovert
16584,-0.0458647489478994,-0.5647818228443071,-0.09628738049036567,0.46335595245359124,-0.5523724294656385,1.4214413227947023,0.7008904845548688,Extrovert
16585,-0.0458647489478994,-0.5647818228443071,0.6301190254360804,,-0.5523724294656385,0.7111069336753497,1.3955627268481898,Extrovert
16586,-1.0446330382228837,-0.5647818228443071,0.2669158224728574,-0.5063319185994524,-0.5523724294656385,-0.7095618445633557,1.3955627268481898,Extrovert
16587,-1.0446330382228837,-0.5647818228443071,,0.948199887980113,-0.5523724294656385,0.47432880396889876,-0.688454000031773,Extrovert
16588,-0.7117102751312222,-0.5647818228443071,0.9933222283993035,1.4330438235066347,-0.5523724294656385,1.1846631930882514,0.006218242261547864,Extrovert
16589,-0.3787875120395608,-0.5647818228443071,0.6301190254360804,0.948199887980113,-0.5523724294656385,0.47432880396889876,0.006218242261547864,Extrovert
16590,-0.3787875120395608,-0.5647818228443071,-1.1858969893800348,0.948199887980113,-0.5523724294656385,-0.9463399742698066,1.3955627268481898,Extrovert
16591,-1.0446330382228837,-0.5647818228443071,1.3565254313625266,-0.5063319185994524,-0.5523724294656385,-0.4727837148569048,-0.688454000031773,Extrovert
16592,-0.0458647489478994,-0.5647818228443071,-0.09628738049036567,1.4330438235066347,-0.5523724294656385,1.4214413227947023,0.35355436340820834,Extrovert
16593,2.2845945926937303,1.770595227310758,,,1.8103727605800204,-1.6566743633891592,-1.7304623634717544,Introvert
16594,-0.0458647489478994,-0.5647818228443071,-0.45949058345358873,-0.5063319185994524,-0.5523724294656385,-0.4727837148569048,0.7008904845548688,Extrovert
16595,2.6175173557853917,1.770595227310758,-1.549100192343258,-1.9608637251790177,1.8103727605800204,-1.6566743633891592,-1.7304623634717544,Introvert
16596,-0.0458647489478994,,0.9933222283993035,-0.5063319185994524,-0.5523724294656385,-0.4727837148569048,0.7008904845548688,Extrovert
16597,-0.0458647489478994,-0.5647818228443071,-0.45949058345358873,0.46335595245359124,-0.5523724294656385,-0.7095618445633557,0.7008904845548688,Extrovert
16598,-0.3787875120395608,-0.5647818228443071,-0.09628738049036567,,-0.5523724294656385,1.1846631930882514,0.006218242261547864,Extrovert
16599,-0.7117102751312222,-0.5647818228443071,1.3565254313625266,-0.5063319185994524,-0.5523724294656385,1.1846631930882514,1.0482266057015293,Extrovert
16600,1.6187490665104076,1.770595227310758,-1.1858969893800348,-1.9608637251790177,1.8103727605800204,-1.1831181039762575,-1.7304623634717544,Introvert
16601,-0.3787875120395608,-0.5647818228443071,0.2669158224728574,0.948199887980113,-0.5523724294656385,1.4214413227947023,-0.34111787888511264,Extrovert
16602,-0.0458647489478994,,0.6301190254360804,-0.02148798307293056,-0.5523724294656385,1.4214413227947023,0.006218242261547864,Extrovert
16603,0.287058014143762,1.770595227310758,-1.912303395306481,-1.476019789652496,1.8103727605800204,-0.7095618445633557,-1.0357901211784335,Introvert
16604,-0.3787875120395608,-0.5647818228443071,-0.45949058345358873,1.4330438235066347,-0.5523724294656385,-0.4727837148569048,-0.688454000031773,Extrovert
16605,-0.3787875120395608,-0.5647818228443071,1.7197286343257496,-0.5063319185994524,-0.5523724294656385,-0.23600558515045392,1.0482266057015293,Extrovert
16606,-0.7117102751312222,-0.5647818228443071,0.2669158224728574,1.4330438235066347,-0.5523724294656385,0.47432880396889876,1.0482266057015293,Extrovert
16607,-0.7117102751312222,-0.5647818228443071,-0.09628738049036567,-0.5063319185994524,-0.5523724294656385,0.0007725445559969803,,Extrovert
16608,-0.3787875120395608,-0.5647818228443071,-0.09628738049036567,1.4330438235066347,-0.5523724294656385,0.9478850633818006,0.35355436340820834,Extrovert
16609,-0.0458647489478994,-0.5647818228443071,,0.46335595245359124,-0.5523724294656385,0.9478850633818006,0.006218242261547864,Extrovert
16610,1.2858263034187463,-0.5647818228443071,0.6301190254360804,0.46335595245359124,-0.5523724294656385,1.4214413227947023,1.0482266057015293,Extrovert
16611,1.951671829602069,1.770595227310758,,0.46335595245359124,1.8103727605800204,-1.6566743633891592,-1.7304623634717544,Introvert
16612,0.6199807772354234,1.770595227310758,-0.8226937864168118,-1.476019789652496,1.8103727605800204,-1.6566743633891592,-1.7304623634717544,Introvert
16613,-0.7117102751312222,-0.5647818228443071,,0.46335595245359124,-0.5523724294656385,0.47432880396889876,1.3955627268481898,Extrovert
16614,-0.7117102751312222,,-0.45949058345358873,0.948199887980113,-0.5523724294656385,0.2375506742624479,-0.688454000031773,Extrovert
16615,-0.7117102751312222,-0.5647818228443071,,0.948199887980113,-0.5523724294656385,1.1846631930882514,1.3955627268481898,Extrovert
16616,-0.7117102751312222,-0.5647818228443071,-0.45949058345358873,,-0.5523724294656385,1.4214413227947023,1.0482266057015293,Extrovert
16617,0.9529035403270848,,-1.912303395306481,-1.9608637251790177,1.8103727605800204,-1.4198962336827083,-1.7304623634717544,Introvert
16618,-1.0446330382228837,-0.5647818228443071,0.2669158224728574,-0.02148798307293056,-0.5523724294656385,1.4214413227947023,-0.34111787888511264,Extrovert
16619,-0.3787875120395608,-0.5647818228443071,0.6301190254360804,,-0.5523724294656385,0.47432880396889876,0.35355436340820834,Extrovert
16620,-1.0446330382228837,,0.9933222283993035,1.4330438235066347,-0.5523724294656385,1.4214413227947023,0.006218242261547864,Extrovert
16621,-0.0458647489478994,,-0.45949058345358873,-0.5063319185994524,-0.5523724294656385,0.47432880396889876,0.006218242261547864,Extrovert
16622,-0.7117102751312222,,-0.45949058345358873,0.948199887980113,-0.5523724294656385,0.7111069336753497,0.35355436340820834,Extrovert
16623,0.9529035403270848,1.770595227310758,-1.1858969893800348,-1.9608637251790177,1.8103727605800204,-1.8934524930956103,-1.383126242325094,Introvert
16624,-0.7117102751312222,-0.5647818228443071,-0.45949058345358873,0.948199887980113,-0.5523724294656385,0.47432880396889876,-0.688454000031773,Extrovert
16625,-1.0446330382228837,-0.5647818228443071,0.6301190254360804,-0.02148798307293056,-0.5523724294656385,-0.4727837148569048,0.006218242261547864,Extrovert
16626,-0.0458647489478994,-0.5647818228443071,0.9933222283993035,0.46335595245359124,-0.5523724294656385,1.1846631930882514,1.3955627268481898,Extrovert
16627,-0.0458647489478994,-0.5647818228443071,0.2669158224728574,1.4330438235066347,,0.0007725445559969803,1.0482266057015293,Extrovert
16628,-0.3787875120395608,-0.5647818228443071,,1.4330438235066347,-0.5523724294656385,1.4214413227947023,0.7008904845548688,Extrovert
16629,-0.7117102751312222,-0.5647818228443071,0.2669158224728574,1.4330438235066347,-0.5523724294656385,0.7111069336753497,1.3955627268481898,Extrovert
16630,-0.3787875120395608,-0.5647818228443071,1.3565254313625266,0.46335595245359124,-0.5523724294656385,1.6582194525011533,-0.34111787888511264,Extrovert
16631,-0.3787875120395608,-0.5647818228443071,0.2669158224728574,0.46335595245359124,-0.5523724294656385,-0.4727837148569048,-0.34111787888511264,Extrovert
16632,,-0.5647818228443071,0.9933222283993035,0.948199887980113,-0.5523724294656385,-0.4727837148569048,0.7008904845548688,Extrovert
16633,-0.7117102751312222,-0.5647818228443071,0.2669158224728574,-0.5063319185994524,-0.5523724294656385,1.4214413227947023,0.7008904845548688,Extrovert
16634,-0.3787875120395608,-0.5647818228443071,1.3565254313625266,0.948199887980113,-0.5523724294656385,-0.9463399742698066,1.7428988479948502,Extrovert
16635,-0.3787875120395608,-0.5647818228443071,1.3565254313625266,-0.02148798307293056,-0.5523724294656385,0.2375506742624479,-0.34111787888511264,Extrovert
16636,2.2845945926937303,1.770595227310758,-1.912303395306481,,1.8103727605800204,-1.8934524930956103,-1.0357901211784335,Introvert
16637,-0.7117102751312222,-0.5647818228443071,0.6301190254360804,-0.5063319185994524,-0.5523724294656385,-0.7095618445633557,-0.34111787888511264,Extrovert
16638,-1.0446330382228837,-0.5647818228443071,1.3565254313625266,1.4330438235066347,-0.5523724294656385,1.1846631930882514,0.006218242261547864,Introvert
16639,1.2858263034187463,,-1.549100192343258,-1.9608637251790177,1.8103727605800204,-1.1831181039762575,-1.7304623634717544,Introvert
16640,-0.0458647489478994,-0.5647818228443071,0.6301190254360804,0.46335595245359124,-0.5523724294656385,0.2375506742624479,,Extrovert
16641,0.287058014143762,-0.5647818228443071,0.9933222283993035,-0.5063319185994524,-0.5523724294656385,1.4214413227947023,0.006218242261547864,Extrovert
16642,-1.0446330382228837,-0.5647818228443071,,1.4330438235066347,-0.5523724294656385,0.0007725445559969803,0.35355436340820834,Extrovert
16643,1.6187490665104076,,-0.8226937864168118,-0.9911758541259742,1.8103727605800204,-0.9463399742698066,-1.7304623634717544,Extrovert
16644,,1.770595227310758,-1.912303395306481,-0.9911758541259742,1.8103727605800204,-1.8934524930956103,-1.7304623634717544,Introvert
16645,-0.0458647489478994,-0.5647818228443071,1.3565254313625266,0.948199887980113,-0.5523724294656385,-0.23600558515045392,0.35355436340820834,Extrovert
16646,-0.7117102751312222,-0.5647818228443071,-0.45949058345358873,0.46335595245359124,-0.5523724294656385,0.2375506742624479,0.7008904845548688,Extrovert
16647,2.2845945926937303,1.770595227310758,-1.1858969893800348,-0.9911758541259742,,-0.7095618445633557,-1.383126242325094,Introvert
16648,-1.0446330382228837,,0.6301190254360804,0.948199887980113,-0.5523724294656385,-0.4727837148569048,1.3955627268481898,Extrovert
16649,-0.7117102751312222,-0.5647818228443071,0.2669158224728574,0.948199887980113,-0.5523724294656385,-0.9463399742698066,0.35355436340820834,Extrovert
16650,2.6175173557853917,1.770595227310758,-1.912303395306481,,1.8103727605800204,-1.1831181039762575,-1.383126242325094,Introvert
16651,-0.7117102751312222,-0.5647818228443071,0.2669158224728574,0.46335595245359124,-0.5523724294656385,-0.23600558515045392,1.7428988479948502,Extrovert
16652,-0.7117102751312222,-0.5647818228443071,0.6301190254360804,0.46335595245359124,-0.5523724294656385,1.4214413227947023,0.006218242261547864,Extrovert
16653,-0.0458647489478994,-0.5647818228443071,0.2669158224728574,-0.5063319185994524,-0.5523724294656385,0.7111069336753497,1.0482266057015293,Extrovert
16654,-1.0446330382228837,-0.5647818228443071,0.6301190254360804,0.46335595245359124,-0.5523724294656385,1.6582194525011533,-0.688454000031773,Extrovert
16655,-0.0458647489478994,-0.5647818228443071,,0.46335595245359124,-0.5523724294656385,0.7111069336753497,1.7428988479948502,Introvert
16656,-0.7117102751312222,-0.5647818228443071,1.3565254313625266,-0.5063319185994524,-0.5523724294656385,,1.3955627268481898,Extrovert
16657,-0.0458647489478994,,0.9933222283993035,0.948199887980113,-0.5523724294656385,0.7111069336753497,0.006218242261547864,Extrovert
16658,0.287058014143762,,-1.549100192343258,-1.9608637251790177,1.8103727605800204,-1.4198962336827083,-1.383126242325094,Introvert
16659,-1.0446330382228837,-0.5647818228443071,-0.09628738049036567,-0.5063319185994524,-0.5523724294656385,0.0007725445559969803,1.3955627268481898,Extrovert
16660,-1.0446330382228837,-0.5647818228443071,0.9933222283993035,0.948199887980113,-0.5523724294656385,1.4214413227947023,1.0482266057015293,Extrovert
16661,1.6187490665104076,1.770595227310758,-1.1858969893800348,,1.8103727605800204,-0.7095618445633557,,Introvert
16662,1.2858263034187463,1.770595227310758,,-1.9608637251790177,1.8103727605800204,-1.1831181039762575,-1.383126242325094,Introvert
16663,-0.3787875120395608,-0.5647818228443071,0.2669158224728574,-0.5063319185994524,-0.5523724294656385,1.4214413227947023,-0.688454000031773,Extrovert
16664,-0.7117102751312222,-0.5647818228443071,0.9933222283993035,1.4330438235066347,-0.5523724294656385,0.47432880396889876,-0.34111787888511264,Extrovert
16665,-1.0446330382228837,-0.5647818228443071,0.9933222283993035,0.948199887980113,-0.5523724294656385,1.4214413227947023,0.006218242261547864,Extrovert
16666,-0.7117102751312222,-0.5647818228443071,1.3565254313625266,0.948199887980113,-0.5523724294656385,-0.23600558515045392,-0.34111787888511264,Extrovert
16667,-1.0446330382228837,-0.5647818228443071,0.6301190254360804,0.46335595245359124,-0.5523724294656385,-0.9463399742698066,1.0482266057015293,Extrovert
16668,0.287058014143762,,-1.1858969893800348,-1.9608637251790177,1.8103727605800204,-1.4198962336827083,-1.7304623634717544,Introvert
16669,,1.770595227310758,-1.912303395306481,-0.9911758541259742,1.8103727605800204,-0.7095618445633557,-1.383126242325094,Introvert
16670,0.9529035403270848,1.770595227310758,-1.912303395306481,-0.9911758541259742,1.8103727605800204,,-1.7304623634717544,Introvert
16671,0.9529035403270848,,-1.549100192343258,,1.8103727605800204,-1.6566743633891592,-1.0357901211784335,Introvert
16672,1.6187490665104076,1.770595227310758,-1.912303395306481,-0.9911758541259742,1.8103727605800204,0.0007725445559969803,-1.7304623634717544,Introvert
16673,-0.7117102751312222,-0.5647818228443071,0.6301190254360804,1.4330438235066347,-0.5523724294656385,0.2375506742624479,1.3955627268481898,Extrovert
16674,-0.3787875120395608,-0.5647818228443071,0.2669158224728574,0.46335595245359124,-0.5523724294656385,0.9478850633818006,1.3955627268481898,Extrovert
16675,-1.0446330382228837,-0.5647818228443071,0.9933222283993035,-0.02148798307293056,-0.5523724294656385,0.9478850633818006,0.35355436340820834,Extrovert
16676,-0.7117102751312222,-0.5647818228443071,-0.45949058345358873,-0.02148798307293056,,0.0007725445559969803,0.7008904845548688,Extrovert
16677,-0.0458647489478994,-0.5647818228443071,0.2669158224728574,-0.02148798307293056,-0.5523724294656385,,0.006218242261547864,Extrovert
16678,-1.0446330382228837,-0.5647818228443071,1.3565254313625266,,-0.5523724294656385,0.2375506742624479,0.35355436340820834,Extrovert
16679,0.287058014143762,1.770595227310758,-1.549100192343258,-1.9608637251790177,,-1.6566743633891592,-1.0357901211784335,Introvert
16680,-0.3787875120395608,-0.5647818228443071,,-0.5063319185994524,-0.5523724294656385,1.4214413227947023,-0.688454000031773,Extrovert
16681,-0.7117102751312222,-0.5647818228443071,,-0.02148798307293056,-0.5523724294656385,0.7111069336753497,0.7008904845548688,Extrovert
16682,-0.7117102751312222,-0.5647818228443071,0.6301190254360804,0.46335595245359124,-0.5523724294656385,-0.7095618445633557,0.006218242261547864,Extrovert
16683,-0.3787875120395608,-0.5647818228443071,0.9933222283993035,-0.5063319185994524,-0.5523724294656385,0.7111069336753497,0.006218242261547864,Extrovert
16684,-0.0458647489478994,-0.5647818228443071,0.2669158224728574,1.4330438235066347,-0.5523724294656385,0.9478850633818006,1.0482266057015293,Extrovert
16685,-0.3787875120395608,-0.5647818228443071,-0.09628738049036567,-0.5063319185994524,-0.5523724294656385,0.2375506742624479,0.7008904845548688,Extrovert
16686,-0.7117102751312222,-0.5647818228443071,0.9933222283993035,-0.02148798307293056,-0.5523724294656385,-0.4727837148569048,-0.688454000031773,Extrovert
16687,-0.0458647489478994,-0.5647818228443071,0.2669158224728574,0.948199887980113,,0.9478850633818006,-0.688454000031773,Extrovert
16688,-1.0446330382228837,-0.5647818228443071,-0.8226937864168118,1.4330438235066347,-0.5523724294656385,-0.23600558515045392,0.7008904845548688,Extrovert
16689,2.2845945926937303,,-0.8226937864168118,-1.476019789652496,1.8103727605800204,-1.1831181039762575,-1.7304623634717544,Introvert
16690,-0.7117102751312222,-0.5647818228443071,0.9933222283993035,,-0.5523724294656385,0.9478850633818006,0.006218242261547864,Extrovert
16691,-0.7117102751312222,-0.5647818228443071,1.3565254313625266,,-0.5523724294656385,1.6582194525011533,0.006218242261547864,Extrovert
16692,1.951671829602069,1.770595227310758,-1.912303395306481,-1.9608637251790177,,-1.1831181039762575,-1.7304623634717544,Introvert
16693,0.287058014143762,1.770595227310758,-0.45949058345358873,-0.9911758541259742,1.8103727605800204,-1.6566743633891592,-1.0357901211784335,Introvert
16694,-1.0446330382228837,-0.5647818228443071,-0.45949058345358873,0.948199887980113,-0.5523724294656385,0.7111069336753497,0.7008904845548688,Extrovert
16695,-1.0446330382228837,-0.5647818228443071,0.2669158224728574,-0.5063319185994524,-0.5523724294656385,1.1846631930882514,0.35355436340820834,Extrovert
16696,-0.7117102751312222,-0.5647818228443071,0.6301190254360804,1.4330438235066347,-0.5523724294656385,-0.4727837148569048,0.006218242261547864,Extrovert
16697,-0.3787875120395608,,-0.09628738049036567,0.948199887980113,-0.5523724294656385,0.47432880396889876,-0.688454000031773,Extrovert
16698,1.951671829602069,1.770595227310758,-1.912303395306481,-0.5063319185994524,1.8103727605800204,-1.4198962336827083,-1.7304623634717544,Introvert
16699,-1.0446330382228837,-0.5647818228443071,-0.09628738049036567,,-0.5523724294656385,0.0007725445559969803,0.35355436340820834,Extrovert
16700,-0.7117102751312222,-0.5647818228443071,-0.8226937864168118,1.4330438235066347,-0.5523724294656385,1.1846631930882514,0.7008904845548688,Extrovert
16701,0.9529035403270848,1.770595227310758,-1.912303395306481,-0.9911758541259742,1.8103727605800204,-0.7095618445633557,-1.7304623634717544,Introvert
16702,0.287058014143762,1.770595227310758,-0.8226937864168118,-1.476019789652496,1.8103727605800204,-1.4198962336827083,-0.688454000031773,Introvert
16703,-1.0446330382228837,-0.5647818228443071,-0.09628738049036567,-0.5063319185994524,-0.5523724294656385,0.47432880396889876,1.7428988479948502,Introvert
16704,-0.0458647489478994,-0.5647818228443071,,-0.5063319185994524,-0.5523724294656385,1.1846631930882514,0.006218242261547864,Extrovert
16705,-0.0458647489478994,-0.5647818228443071,1.3565254313625266,0.46335595245359124,-0.5523724294656385,,1.0482266057015293,Extrovert
16706,-0.0458647489478994,-0.5647818228443071,1.7197286343257496,0.948199887980113,-0.5523724294656385,,-0.34111787888511264,Extrovert
16707,-0.3787875120395608,-0.5647818228443071,-0.8226937864168118,-0.02148798307293056,-0.5523724294656385,-0.4727837148569048,1.0482266057015293,Extrovert
16708,2.6175173557853917,1.770595227310758,-1.549100192343258,-0.5063319185994524,1.8103727605800204,-1.1831181039762575,-1.0357901211784335,Introvert
16709,0.6199807772354234,1.770595227310758,-0.8226937864168118,-1.9608637251790177,,-1.4198962336827083,-1.0357901211784335,Introvert
16710,-0.7117102751312222,-0.5647818228443071,-0.09628738049036567,-0.02148798307293056,-0.5523724294656385,1.4214413227947023,1.3955627268481898,Extrovert
16711,-1.0446330382228837,-0.5647818228443071,-0.45949058345358873,-0.5063319185994524,-0.5523724294656385,0.7111069336753497,0.7008904845548688,Extrovert
16712,0.6199807772354234,,-1.912303395306481,-0.9911758541259742,1.8103727605800204,-0.9463399742698066,-1.383126242325094,Introvert
16713,-0.7117102751312222,-0.5647818228443071,-0.45949058345358873,0.46335595245359124,-0.5523724294656385,0.47432880396889876,0.006218242261547864,Extrovert
16714,-0.0458647489478994,-0.5647818228443071,-0.45949058345358873,-0.5063319185994524,-0.5523724294656385,0.7111069336753497,0.35355436340820834,Extrovert
16715,-1.0446330382228837,-0.5647818228443071,-0.09628738049036567,1.4330438235066347,-0.5523724294656385,1.4214413227947023,-0.688454000031773,Extrovert
16716,0.9529035403270848,1.770595227310758,-1.912303395306481,-0.9911758541259742,1.8103727605800204,,-0.688454000031773,Introvert
16717,-0.0458647489478994,-0.5647818228443071,-0.09628738049036567,1.4330438235066347,-0.5523724294656385,0.7111069336753497,0.006218242261547864,Extrovert
16718,-1.0446330382228837,-0.5647818228443071,0.9933222283993035,1.4330438235066347,-0.5523724294656385,,1.0482266057015293,Extrovert
16719,2.2845945926937303,1.770595227310758,-0.8226937864168118,,1.8103727605800204,-1.1831181039762575,-1.0357901211784335,Introvert
16720,-1.0446330382228837,-0.5647818228443071,0.6301190254360804,0.948199887980113,-0.5523724294656385,-0.7095618445633557,-0.688454000031773,Extrovert
16721,1.2858263034187463,1.770595227310758,-1.912303395306481,-1.476019789652496,1.8103727605800204,-0.7095618445633557,,Introvert
16722,-0.0458647489478994,-0.5647818228443071,0.9933222283993035,,-0.5523724294656385,1.4214413227947023,0.006218242261547864,Extrovert
16723,-0.7117102751312222,-0.5647818228443071,-0.09628738049036567,0.948199887980113,-0.5523724294656385,1.6582194525011533,0.006218242261547864,Extrovert
16724,-1.0446330382228837,-0.5647818228443071,-0.09628738049036567,0.948199887980113,-0.5523724294656385,,1.0482266057015293,Extrovert
16725,-0.0458647489478994,-0.5647818228443071,0.2669158224728574,,-0.5523724294656385,1.4214413227947023,-0.34111787888511264,Extrovert
16726,,-0.5647818228443071,0.9933222283993035,0.948199887980113,-0.5523724294656385,0.9478850633818006,-0.34111787888511264,Extrovert
16727,0.9529035403270848,1.770595227310758,-1.549100192343258,-0.5063319185994524,1.8103727605800204,-1.4198962336827083,-0.688454000031773,Introvert
16728,,1.770595227310758,-1.1858969893800348,-1.9608637251790177,1.8103727605800204,-1.8934524930956103,-1.7304623634717544,Introvert
16729,-1.0446330382228837,-0.5647818228443071,0.2669158224728574,0.948199887980113,-0.5523724294656385,0.47432880396889876,-0.34111787888511264,Extrovert
16730,0.9529035403270848,1.770595227310758,,-1.9608637251790177,1.8103727605800204,-0.7095618445633557,-1.0357901211784335,Introvert
16731,2.2845945926937303,,-1.549100192343258,,1.8103727605800204,-1.4198962336827083,-1.0357901211784335,Introvert
16732,2.6175173557853917,1.770595227310758,-1.1858969893800348,-0.9911758541259742,,-0.7095618445633557,-1.383126242325094,Introvert
16733,0.287058014143762,,-0.8226937864168118,-1.9608637251790177,1.8103727605800204,-1.6566743633891592,-1.7304623634717544,Introvert
16734,-1.0446330382228837,-0.5647818228443071,1.7197286343257496,-0.02148798307293056,-0.5523724294656385,-0.23600558515045392,,Extrovert
16735,-0.3787875120395608,-0.5647818228443071,-0.09628738049036567,-0.02148798307293056,-0.5523724294656385,0.7111069336753497,1.7428988479948502,Extrovert
16736,0.9529035403270848,1.770595227310758,-0.8226937864168118,-0.9911758541259742,1.8103727605800204,-1.8934524930956103,-1.383126242325094,Introvert
16737,2.2845945926937303,1.770595227310758,-1.1858969893800348,,,-1.4198962336827083,-1.383126242325094,Introvert
16738,-1.0446330382228837,-0.5647818228443071,0.2669158224728574,0.948199887980113,-0.5523724294656385,-0.7095618445633557,1.3955627268481898,Extrovert
16739,1.2858263034187463,1.770595227310758,-1.912303395306481,-1.476019789652496,1.8103727605800204,-1.1831181039762575,-0.688454000031773,Introvert
16740,-0.7117102751312222,-0.5647818228443071,-0.09628738049036567,,-0.5523724294656385,-0.4727837148569048,1.3955627268481898,Extrovert
16741,-0.0458647489478994,-0.5647818228443071,1.3565254313625266,0.46335595245359124,-0.5523724294656385,0.47432880396889876,-0.688454000031773,Extrovert
16742,1.2858263034187463,1.770595227310758,-0.8226937864168118,-1.9608637251790177,1.8103727605800204,-1.1831181039762575,1.3955627268481898,Introvert
16743,-0.3787875120395608,-0.5647818228443071,,1.4330438235066347,-0.5523724294656385,-0.23600558515045392,1.0482266057015293,Extrovert
16744,-0.3787875120395608,-0.5647818228443071,-0.45949058345358873,-0.02148798307293056,-0.5523724294656385,1.1846631930882514,0.7008904845548688,Extrovert
16745,-1.0446330382228837,-0.5647818228443071,0.2669158224728574,0.46335595245359124,-0.5523724294656385,1.6582194525011533,,Extrovert
16746,-0.7117102751312222,,0.6301190254360804,-0.5063319185994524,-0.5523724294656385,-0.4727837148569048,1.3955627268481898,Extrovert
16747,-0.0458647489478994,-0.5647818228443071,-0.09628738049036567,0.948199887980113,-0.5523724294656385,-0.7095618445633557,0.35355436340820834,Extrovert
16748,-0.0458647489478994,-0.5647818228443071,0.2669158224728574,0.948199887980113,-0.5523724294656385,0.7111069336753497,1.3955627268481898,Extrovert
16749,0.287058014143762,-0.5647818228443071,0.9933222283993035,1.4330438235066347,-0.5523724294656385,-0.9463399742698066,1.3955627268481898,Extrovert
16750,-0.3787875120395608,-0.5647818228443071,-0.09628738049036567,0.948199887980113,-0.5523724294656385,1.1846631930882514,1.7428988479948502,Extrovert
16751,-0.0458647489478994,-0.5647818228443071,-0.8226937864168118,0.46335595245359124,-0.5523724294656385,-0.9463399742698066,0.7008904845548688,Extrovert
16752,,1.770595227310758,-0.8226937864168118,-1.476019789652496,1.8103727605800204,-0.7095618445633557,-1.383126242325094,Introvert
